cve_edo,desc_edo,cve_mun,desc_mun
01,Aguascalientes,001,Aguascalientes
01,Aguascalientes,002,Asientos
01,Aguascalientes,003,Calvillo
01,Aguascalientes,004,Cosio
01,Aguascalientes,005,Jesus Maria
01,Aguascalientes,006,Pabellon De Arteaga
01,Aguascalientes,007,Rincon De Romos
01,Aguascalientes,008,San Jose De Gracia
01,Aguascalientes,009,Tepezala
01,Aguascalientes,010,El Llano
01,Aguascalientes,011,San Francisco De Los Romo
02,Baja California Norte,001,Ensenada
02,Baja California Norte,002,Mexicali
02,Baja California Norte,003,Tecate
02,Baja California Norte,004,Tijuana
02,Baja California Norte,005,Playas De Rosarito
03,Baja California Sur,001,Comondu
03,Baja California Sur,002,Mulege
03,Baja California Sur,003,La Paz
03,Baja California Sur,008,Los Cabos
03,Baja California Sur,009,Loreto
04,Campeche,001,Calkini
04,Campeche,002,Campeche
04,Campeche,003,Ciudad Del Carmen
04,Campeche,004,Champoton
04,Campeche,005,Hecelchakan
04,Campeche,006,Hopelchen
04,Campeche,007,Palizada
04,Campeche,008,Tenabo
04,Campeche,009,Escarcega
04,Campeche,010,Calakmul
04,Campeche,011,Candelaria
05,Coahuila,001,Abasolo
05,Coahuila,002,Acuña
05,Coahuila,003,Allende
05,Coahuila,004,Arteaga
05,Coahuila,005,Candela
05,Coahuila,006,Castaños
05,Coahuila,007,Cuatro Cienegas
05,Coahuila,008,Escobedo
05,Coahuila,009,Francisco I. Madero
05,Coahuila,010,Frontera
05,Coahuila,011,General Cepeda
05,Coahuila,012,Guerrero
05,Coahuila,013,Hidalgo
05,Coahuila,014,Jimenez
05,Coahuila,015,Juarez
05,Coahuila,016,Lamadrid
05,Coahuila,017,Matamoros
05,Coahuila,018,Monclova
05,Coahuila,019,Morelos
05,Coahuila,020,Muzquiz
05,Coahuila,021,Nadadores
05,Coahuila,022,Nava
05,Coahuila,023,Ocampo
05,Coahuila,024,Parras
05,Coahuila,025,Piedras Negras
05,Coahuila,026,Progreso
05,Coahuila,027,Ramos Arizpe
05,Coahuila,028,Sabinas
05,Coahuila,029,Sacramento
05,Coahuila,030,Saltillo
05,Coahuila,031,San Buenaventura
05,Coahuila,032,San Juan De Sabinas
05,Coahuila,033,San Pedro
05,Coahuila,034,Sierra Mojada
05,Coahuila,035,Torreon
05,Coahuila,036,Viesca
05,Coahuila,037,Villa Union
05,Coahuila,038,Zaragoza
06,Colima,001,Armeria
06,Colima,002,Colima
06,Colima,003,Comala
06,Colima,004,Coquimatlan
06,Colima,005,Cuauhtemoc
06,Colima,006,Ixtlahuacan
06,Colima,007,Manzanillo
06,Colima,008,Minatitlan
06,Colima,009,Tecoman
06,Colima,010,Villa De Alvarez
07,Chiapas,001,Acacoyagua
07,Chiapas,002,Acala
07,Chiapas,003,Acapetahua
07,Chiapas,004,Altamirano
07,Chiapas,005,Amatan
07,Chiapas,006,Amatenango De La Frontera
07,Chiapas,007,Amatenango Del Valle
07,Chiapas,008,Angel Albino Corzo
07,Chiapas,009,Arriaga
07,Chiapas,010,Bejucal De Ocampo
07,Chiapas,011,Bella Vista
07,Chiapas,012,Berriozabal
07,Chiapas,013,Bochil
07,Chiapas,014,El Bosque
07,Chiapas,015,Cacahoatan
07,Chiapas,016,Catazaja
07,Chiapas,017,Cintalapa
07,Chiapas,018,Coapilla
07,Chiapas,019,Comitan De Dominguez
07,Chiapas,020,La Concordia
07,Chiapas,021,Copainala
07,Chiapas,022,Chalchihuitan
07,Chiapas,023,Chamula
07,Chiapas,024,Chanal
07,Chiapas,025,Chapultenango
07,Chiapas,026,Chenalho
07,Chiapas,027,Chiapa De Corzo
07,Chiapas,028,Chiapilla
07,Chiapas,029,Chicoasen
07,Chiapas,030,Chicomuselo
07,Chiapas,031,Chilon
07,Chiapas,032,Escuintla
07,Chiapas,033,Francisco Leon
07,Chiapas,034,Frontera Comalapa
07,Chiapas,035,Frontera Hidalgo
07,Chiapas,036,La Grandeza
07,Chiapas,037,Huehuetan
07,Chiapas,038,Huixtan
07,Chiapas,039,Huitiupan
07,Chiapas,040,Huixtla
07,Chiapas,041,La Independencia
07,Chiapas,042,Ixhuatan
07,Chiapas,043,Ixtacomitan
07,Chiapas,044,Ixtapa
07,Chiapas,045,Ixtapangajoya
07,Chiapas,046,Jiquipilas
07,Chiapas,047,Jitotol
07,Chiapas,048,Juarez
07,Chiapas,049,Larrainzar
07,Chiapas,050,La Libertad
07,Chiapas,051,Mapastepec
07,Chiapas,052,Las Margaritas
07,Chiapas,053,Mazapa De Madero
07,Chiapas,054,Mazatan
07,Chiapas,055,Metapa
07,Chiapas,056,Mitontic
07,Chiapas,057,Motozintla
07,Chiapas,058,Nicolas Ruiz
07,Chiapas,059,Ocosingo
07,Chiapas,060,Ocotepec
07,Chiapas,061,Ocozocoautla De Espinosa
07,Chiapas,062,Ostuacan
07,Chiapas,063,Osumacinta
07,Chiapas,064,Oxchuc
07,Chiapas,065,Palenque
07,Chiapas,066,Pantelho
07,Chiapas,067,Pantepec
07,Chiapas,068,Pichucalco
07,Chiapas,069,Pijijiapan
07,Chiapas,070,El Porvenir
07,Chiapas,071,Villa Comaltitlan
07,Chiapas,072,Pueblo Nuevo Solistahuacan
07,Chiapas,073,Rayon
07,Chiapas,074,Reforma
07,Chiapas,075,Las Rosas
07,Chiapas,076,Sabanilla
07,Chiapas,077,Salto De Agua
07,Chiapas,078,San Cristobal De Las Casas
07,Chiapas,079,San Fernando
07,Chiapas,080,Siltepec
07,Chiapas,081,Simojovel
07,Chiapas,082,Sitala
07,Chiapas,083,Socoltenango
07,Chiapas,084,Solosuchiapa
07,Chiapas,085,Soyalo
07,Chiapas,086,Suchiapa
07,Chiapas,087,Suchiate
07,Chiapas,088,Sunuapa
07,Chiapas,089,Tapachula
07,Chiapas,090,Tapalapa
07,Chiapas,091,Tapilula
07,Chiapas,092,Tecpatan
07,Chiapas,093,Tenejapa
07,Chiapas,094,Teopisca
07,Chiapas,096,Tila
07,Chiapas,097,Tonala
07,Chiapas,098,Totolapa
07,Chiapas,099,La Trinitaria
07,Chiapas,100,Tumbala
07,Chiapas,101,Tuxtla Gutierrez
07,Chiapas,102,Tuxtla Chico
07,Chiapas,103,Tuzantan
07,Chiapas,104,Tzimol
07,Chiapas,105,Union Juarez
07,Chiapas,106,Venustiano Carranza
07,Chiapas,107,Villa Corzo
07,Chiapas,108,Villaflores
07,Chiapas,109,Yajalon
07,Chiapas,110,San Lucas
07,Chiapas,111,Zinacantan
07,Chiapas,112,San Juan Cancuc
07,Chiapas,113,Aldama
07,Chiapas,114,Benemerito De Las Americas
07,Chiapas,115,Maravilla Tenejapa
07,Chiapas,116,Marques De Comillas
07,Chiapas,117,Montecristo De Guerrero
07,Chiapas,118,San Andres Duraznal
07,Chiapas,119,Santiago El Pinar
07,Chiapas,120,Capitan Luis Angel Vidal
07,Chiapas,122,El Parral
07,Chiapas,123,Emiliano Zapata
07,Chiapas,124,Mezcalapa
08,Chihuahua,001,Ahumada
08,Chihuahua,002,Aldama
08,Chihuahua,003,Allende
08,Chihuahua,004,Aquiles Serdan
08,Chihuahua,005,Ascension
08,Chihuahua,006,Bachiniva
08,Chihuahua,007,Balleza
08,Chihuahua,008,Batopilas
08,Chihuahua,009,Bocoyna
08,Chihuahua,010,Buenaventura
08,Chihuahua,011,Camargo
08,Chihuahua,012,Carichi
08,Chihuahua,013,Casas Grandes
08,Chihuahua,014,Coronado
08,Chihuahua,015,Coyame Del Sotol
08,Chihuahua,016,La Cruz
08,Chihuahua,017,Cuauhtemoc
08,Chihuahua,018,Cusihuiriachi
08,Chihuahua,019,Chihuahua
08,Chihuahua,020,Chfnipas
08,Chihuahua,021,Delicias
08,Chihuahua,022,Dr. Belisario Dominguez
08,Chihuahua,023,Galeana
08,Chihuahua,024,Santa Isabel
08,Chihuahua,025,Gomez Farias
08,Chihuahua,026,Gran Morelos
08,Chihuahua,027,Guachochi
08,Chihuahua,028,Guadalupe
08,Chihuahua,029,Guadalupe Y Calvo
08,Chihuahua,030,Guazapares
08,Chihuahua,031,Guerrero
08,Chihuahua,032,Hidalgo Del Parral
08,Chihuahua,033,Huejotitan
08,Chihuahua,034,Ignacio Zaragoza
08,Chihuahua,035,Janos
08,Chihuahua,036,Jimenez
08,Chihuahua,037,Juarez
08,Chihuahua,038,Julimes
08,Chihuahua,039,Lopez
08,Chihuahua,040,Madera
08,Chihuahua,041,Maguarichi
08,Chihuahua,042,Manuel Benavides
08,Chihuahua,043,Matachf
08,Chihuahua,044,Matamoros
08,Chihuahua,045,Meoqui
08,Chihuahua,046,Morelos
08,Chihuahua,047,Moris
08,Chihuahua,048,Namiquipa
08,Chihuahua,049,Nonoava
08,Chihuahua,050,Nuevo Casas Grandes
08,Chihuahua,051,Ocampo
08,Chihuahua,052,Ojinaga
08,Chihuahua,053,Praxedis G. Guerrero
08,Chihuahua,054,Riva Palacio
08,Chihuahua,055,Rosales
08,Chihuahua,056,Rosario
08,Chihuahua,057,San Francisco De Borja
08,Chihuahua,058,San Francisco De Conchos
08,Chihuahua,059,San Francisco Del Oro
08,Chihuahua,060,Santa Barbara
08,Chihuahua,061,Satevo
08,Chihuahua,062,Saucillo
08,Chihuahua,063,Temosachic
08,Chihuahua,064,El Tule
08,Chihuahua,065,Urique
08,Chihuahua,066,Uruachi
08,Chihuahua,067,Valle De Zaragoza
09,Distrito Federal,002,Azcapotzalco
09,Distrito Federal,003,Coyoacan
09,Distrito Federal,004,Cuajimalpa De Morelos
09,Distrito Federal,005,Gustavo A. Madero
09,Distrito Federal,006,Iztacalco
09,Distrito Federal,007,Iztapalapa
09,Distrito Federal,008,La Magdalena Contreras
09,Distrito Federal,009,Milpa Alta
09,Distrito Federal,010,Alvaro Obregon
09,Distrito Federal,011,Tlahuac
09,Distrito Federal,012,Tlalpan
09,Distrito Federal,013,Xochimilco
09,Distrito Federal,014,Benito Juarez
09,Distrito Federal,015,Cuauhtemoc
09,Distrito Federal,016,Miguel Hidalgo
09,Distrito Federal,017,Venustiano Carranza
10,Durango,001,Canatlan
10,Durango,002,Canelas
10,Durango,003,Coneto De Comonfort
10,Durango,004,Cuencame
10,Durango,005,Durango
10,Durango,006,General Simon Bolivar
10,Durango,007,Gomez Palacio
10,Durango,008,Guadalupe Victoria
10,Durango,009,Guanacevi
10,Durango,010,Hidalgo
10,Durango,011,Indt
10,Durango,012,Lerdo
10,Durango,013,Mapimf
10,Durango,014,Mezquital
10,Durango,015,Nazas
10,Durango,016,Nombre De Dios
10,Durango,017,Ocampo
10,Durango,018,El Oro
10,Durango,019,Otaez
10,Durango,020,Panuco De Coronado
10,Durango,021,Peñon Blanco
10,Durango,022,Poanas
10,Durango,023,Pueblo Nuevo
10,Durango,024,Rodeo
10,Durango,025,San Bernardo
10,Durango,026,San Dimas
10,Durango,027,San Juan De Guadalupe
10,Durango,028,San Juan Del Rio
10,Durango,029,San Luis Del Cordero
10,Durango,030,San Pedro Del Gallo
10,Durango,031,Santa Clara
10,Durango,032,Santiago Papasquiaro
10,Durango,033,Suchil
10,Durango,034,Tamazula
10,Durango,035,Tepehuanes
10,Durango,036,Tlahualilo
10,Durango,037,Topia
10,Durango,038,Vicente Guerrero
10,Durango,039,Nuevo Ideal
11,Guanajuato,001,Abasolo
11,Guanajuato,002,Acambaro
11,Guanajuato,003,San Miguel De Allende
11,Guanajuato,004,Apaseo El Alto
11,Guanajuato,005,Apaseo El Grande
11,Guanajuato,006,Atarjea
11,Guanajuato,007,Celaya
11,Guanajuato,008,Manuel Doblado
11,Guanajuato,009,Comonfort
11,Guanajuato,010,Coroneo
11,Guanajuato,011,Cortazar
11,Guanajuato,012,Cueramaro
11,Guanajuato,013,Doctor Mora
11,Guanajuato,014,Dolores Hidalgo Cuna De La Independencia Nacional
11,Guanajuato,015,Guanajuato
11,Guanajuato,016,Huanimaro
11,Guanajuato,017,Irapuato
11,Guanajuato,018,Jaral Del Progreso
11,Guanajuato,019,Jerecuaro
11,Guanajuato,020,Leon
11,Guanajuato,021,Moroleon
11,Guanajuato,022,Ocampo
11,Guanajuato,023,Penjamo
11,Guanajuato,024,Pueblo Nuevo
11,Guanajuato,025,Purisima Del Rincon
11,Guanajuato,026,Romita
11,Guanajuato,027,Salamanca
11,Guanajuato,028,Salvatierra
11,Guanajuato,029,San Diego De La Union
11,Guanajuato,030,San Felipe
11,Guanajuato,031,San Francisco Del Rincon
11,Guanajuato,032,San Jose Iturbide
11,Guanajuato,033,San Luis De La Paz
11,Guanajuato,034,Santa Catarina
11,Guanajuato,035,Santa Cruz De Juventino Rosas
11,Guanajuato,036,Santiago Maravatio
11,Guanajuato,037,Silao De La Victoria
11,Guanajuato,038,Tarandacuao
11,Guanajuato,039,Tarimoro
11,Guanajuato,040,Tierra Blanca
11,Guanajuato,041,Uriangato
11,Guanajuato,042,Valle De Santiago
11,Guanajuato,043,Victoria
11,Guanajuato,044,Villagran
11,Guanajuato,045,Xichu
11,Guanajuato,046,Yuriria
12,Guerrero,001,Acapulco De Juarez
12,Guerrero,002,Ahuacuotzingo
12,Guerrero,003,Ajuchitlan Del Progreso
12,Guerrero,004,Alcozauca De Guerrero
12,Guerrero,005,Alpoyeca
12,Guerrero,006,Apaxtla
12,Guerrero,007,Arcelia
12,Guerrero,008,Atenango Del Rio
12,Guerrero,009,Atlamajalcingo Del Monte
12,Guerrero,010,Atlixtac
12,Guerrero,011,Atoyac De Alvarez
12,Guerrero,012,Ayutla De Los Libres
12,Guerrero,013,Azoyu
12,Guerrero,014,Benito Juarez
12,Guerrero,015,Buenavista De Cuellar
12,Guerrero,016,Coahuayutla De Jose Maria Izazaga
12,Guerrero,017,Cocula
12,Guerrero,018,Copala
12,Guerrero,019,Copalillo
12,Guerrero,020,Copanatoyac
12,Guerrero,021,Coyuca De Benitez
12,Guerrero,022,Coyuca De Catalan
12,Guerrero,023,Cuajinicuilapa
12,Guerrero,024,Cualac
12,Guerrero,025,Cuautepec
12,Guerrero,026,Cuetzala Del Progreso
12,Guerrero,027,Cutzamala De Pinzon
12,Guerrero,028,Chilapa De Alvarez
12,Guerrero,029,Chilpancingo De Los Bravo
12,Guerrero,030,Florencio Villarreal
12,Guerrero,031,General Canuto A. Neri
12,Guerrero,032,General Heliodoro Castillo
12,Guerrero,033,Huamuxtitlan
12,Guerrero,034,Huitzuco De Los Figueroa
12,Guerrero,035,Iguala De La Independencia
12,Guerrero,036,Igualapa
12,Guerrero,037,Ixcateopan De Cuauhtemoc
12,Guerrero,038,Zihuatanejo De Azueta
12,Guerrero,039,Juan R. Escudero
12,Guerrero,040,Leonardo Bravo
12,Guerrero,041,Malinaltepec
12,Guerrero,042,Martir De Cuilapan
12,Guerrero,043,Metlatonoc
12,Guerrero,044,Mochitlan
12,Guerrero,045,Olinala
12,Guerrero,046,Ometepec
12,Guerrero,047,Pedro Ascencio Alquisiras
12,Guerrero,048,Petatlan
12,Guerrero,049,Pilcaya
12,Guerrero,050,Pungarabato
12,Guerrero,051,Quechultenango
12,Guerrero,052,San Luis Acatlan
12,Guerrero,053,San Marcos
12,Guerrero,054,San Miguel Totolapan
12,Guerrero,055,Taxco De Alarcon
12,Guerrero,056,Tecoanapa
12,Guerrero,057,Tecpan De Galeana
12,Guerrero,058,Teloloapan
12,Guerrero,059,Tepecoacuilco De Trujano
12,Guerrero,060,Tetipac
12,Guerrero,061,Tixtla De Guerrero
12,Guerrero,062,Tlacoachistlahuaca
12,Guerrero,063,Tlacoapa
12,Guerrero,064,Tlalchapa
12,Guerrero,065,Tlalixtaquilla De Maldonado
12,Guerrero,066,Tlapa De Comonfort
12,Guerrero,067,Tlapehuala
12,Guerrero,068,La Union De Isidoro Montes De Oca
12,Guerrero,069,Xalpatlahuac
12,Guerrero,070,Xochihuehuetlan
12,Guerrero,071,Xochistlahuaca
12,Guerrero,072,Zapotitlan Tablas
12,Guerrero,073,Zirandaro
12,Guerrero,074,Zitlala
12,Guerrero,075,Eduardo Neri
12,Guerrero,076,Acatepec
12,Guerrero,077,Marquelia
12,Guerrero,078,Cochoapa El Grande
12,Guerrero,079,Jose Joaquin De Herrera
12,Guerrero,080,Juchitan
12,Guerrero,081,Iliatenco
13,Hidalgo,001,Acatlan
13,Hidalgo,002,Acaxochitlan
13,Hidalgo,003,Actopan
13,Hidalgo,004,Agua Blanca De Iturbide
13,Hidalgo,005,Ajacuba
13,Hidalgo,006,Alfajayucan
13,Hidalgo,007,Almoloya
13,Hidalgo,008,Apan
13,Hidalgo,009,El Arenal
13,Hidalgo,010,Atitalaquia
13,Hidalgo,011,Atlapexco
13,Hidalgo,012,Atotonilco El Grande
13,Hidalgo,013,Atotonilco De Tula
13,Hidalgo,014,Calnali
13,Hidalgo,015,Cardonal
13,Hidalgo,016,Cuautepec De Hinojosa
13,Hidalgo,017,Chapantongo
13,Hidalgo,018,Chapulhuacan
13,Hidalgo,019,Chilcuautla
13,Hidalgo,020,Eloxochitlan
13,Hidalgo,021,Emiliano Zapata
13,Hidalgo,022,Epazoyucan
13,Hidalgo,023,Francisco I. Madero
13,Hidalgo,024,Huasca De Ocampo
13,Hidalgo,025,Huautla
13,Hidalgo,026,Huazalingo
13,Hidalgo,027,Huehuetla
13,Hidalgo,028,Huejutla De Reyes
13,Hidalgo,029,Huichapan
13,Hidalgo,030,Ixmiquilpan
13,Hidalgo,031,Jacala De Ledezma
13,Hidalgo,032,Jaltocan
13,Hidalgo,033,Juarez Hidalgo
13,Hidalgo,034,Lolotla
13,Hidalgo,035,Metepec
13,Hidalgo,036,San Agustin Metzquititlan
13,Hidalgo,037,Metztitlan
13,Hidalgo,038,Mineral Del Chico
13,Hidalgo,039,Mineral Del Monte
13,Hidalgo,040,La Mision
13,Hidalgo,041,Mixquiahuala De Juarez
13,Hidalgo,042,Molango De Escamilla
13,Hidalgo,043,Nicolas Flores
13,Hidalgo,044,Nopala De Villagran
13,Hidalgo,045,Omitlan De Juarez
13,Hidalgo,046,San Felipe Orizatlan
13,Hidalgo,047,Pacula
13,Hidalgo,048,Pachuca De Soto
13,Hidalgo,049,Pisaflores
13,Hidalgo,050,Progreso De Obregon
13,Hidalgo,051,Mineral De La Reforma
13,Hidalgo,052,San Agustin Tlaxiaca
13,Hidalgo,053,San Bartolo Tutotepec
13,Hidalgo,054,San Salvador
13,Hidalgo,055,Santiago De Anaya
13,Hidalgo,056,Santiago Tulantepec De Lugo Guerrero
13,Hidalgo,057,Singuilucan
13,Hidalgo,058,Tasquillo
13,Hidalgo,059,Tecozautla
13,Hidalgo,060,Tenango De Doria
13,Hidalgo,061,Tepeapulco
13,Hidalgo,062,Tepehuacan De Guerrero
13,Hidalgo,063,Tepeji Del Rio De Ocampo
13,Hidalgo,064,Tepetitlan
13,Hidalgo,065,Tetepango
13,Hidalgo,066,Villa De Tezontepec
13,Hidalgo,067,Tezontepec De Aldama
13,Hidalgo,068,Tianguistengo
13,Hidalgo,069,Tizayuca
13,Hidalgo,070,Tlahuelilpan
13,Hidalgo,071,Tlahuiltepa
13,Hidalgo,072,Tlanalapa
13,Hidalgo,073,Tlanchinol
13,Hidalgo,074,Tlaxcoapan
13,Hidalgo,075,Tolcayuca
13,Hidalgo,076,Tula De Allende
13,Hidalgo,077,Tulancingo De Bravo
13,Hidalgo,078,Xochiatipan
13,Hidalgo,079,Xochicoatlan
13,Hidalgo,080,Yahualica
13,Hidalgo,081,Zacualtipan De Angeles
13,Hidalgo,082,Zapotlan De Juarez
13,Hidalgo,083,Zempoala
13,Hidalgo,084,Zimapan
14,Jalisco,001,Acatic
14,Jalisco,002,Acatlan De Juarez
14,Jalisco,003,Ahualulco De Mercado
14,Jalisco,004,Amacueca
14,Jalisco,005,Amatitan
14,Jalisco,006,Ameca
14,Jalisco,007,San Juanito De Escobedo
14,Jalisco,008,Arandas
14,Jalisco,009,El Arenal
14,Jalisco,010,Atemajac De Brizuela
14,Jalisco,011,Atengo
14,Jalisco,012,Atenguillo
14,Jalisco,013,Atotonilco El Alto
14,Jalisco,014,Atoyac
14,Jalisco,015,Autlan De Navarro
14,Jalisco,016,Ayotlan
14,Jalisco,017,Ayutla
14,Jalisco,018,La Barca
14,Jalisco,019,Bolaños
14,Jalisco,020,Cabo Corrientes
14,Jalisco,021,Casimiro Castillo
14,Jalisco,022,Cihuatlan
14,Jalisco,023,Zapotlan El Grande
14,Jalisco,024,Cocula
14,Jalisco,025,Colotlan
14,Jalisco,026,Concepcion De Buenos Aires
14,Jalisco,027,Cuautitlan De Garcia Barragan
14,Jalisco,028,Cuautla
14,Jalisco,029,Cuquio
14,Jalisco,030,Chapala
14,Jalisco,031,Chimaltitan
14,Jalisco,032,Chiquilistlan
14,Jalisco,033,Degollado
14,Jalisco,034,Ejutla
14,Jalisco,035,Encarnacion De Diaz
14,Jalisco,036,Etzatlan
14,Jalisco,037,El Grullo
14,Jalisco,038,Guachinango
14,Jalisco,039,Guadalajara
14,Jalisco,040,Hostotipaquillo
14,Jalisco,041,Huejucar
14,Jalisco,042,Huejuquilla El Alto
14,Jalisco,043,La Huerta
14,Jalisco,044,Ixtlahuacan De Los Membrillos
14,Jalisco,045,Ixtlahuacan Del Rio
14,Jalisco,046,Jalostotitlan
14,Jalisco,047,Jamay
14,Jalisco,048,Jesus Maria
14,Jalisco,049,Jilotlan De Los Dolores
14,Jalisco,050,Jocotepec
14,Jalisco,051,Juanacatlan
14,Jalisco,052,Juchitlan
14,Jalisco,053,Lagos De Moreno
14,Jalisco,054,El Limon
14,Jalisco,055,Magdalena
14,Jalisco,056,Santa Maria Del Oro
14,Jalisco,057,La Manzanilla De La Paz
14,Jalisco,058,Mascota
14,Jalisco,059,Mazamitla
14,Jalisco,060,Mexticacan
14,Jalisco,061,Mezquitic
14,Jalisco,062,Mixtlan
14,Jalisco,063,Ocotlan
14,Jalisco,064,Ojuelos De Jalisco
14,Jalisco,065,Pihuamo
14,Jalisco,066,Poncitlan
14,Jalisco,067,Puerto Vallarta
14,Jalisco,068,Villa Purificacion
14,Jalisco,069,Quitupan
14,Jalisco,070,El Salto
14,Jalisco,071,San Cristobal De La Barranca
14,Jalisco,072,San Diego De Alejandria
14,Jalisco,073,San Juan De Los Lagos
14,Jalisco,074,San Julian
14,Jalisco,075,San Marcos
14,Jalisco,076,San Martin De Bolaños
14,Jalisco,077,San Martin Hidalgo
14,Jalisco,078,San Miguel El Alto
14,Jalisco,079,Gomez Farias
14,Jalisco,080,San Sebastian Del Oeste
14,Jalisco,081,Santa Maria De Los Angeles
14,Jalisco,082,Sayula
14,Jalisco,083,Tala
14,Jalisco,084,Talpa De Allende
14,Jalisco,085,Tamazula De Gordiano
14,Jalisco,086,Tapalpa
14,Jalisco,087,Tecalitlan
14,Jalisco,088,Tecolotlan
14,Jalisco,089,Techaluta De Montenegro
14,Jalisco,090,Tenamaxtlan
14,Jalisco,091,Teocaltiche
14,Jalisco,092,Teocuitatlan De Corona
14,Jalisco,093,Tepatitlan De Morelos
14,Jalisco,094,Tequila
